9210,1781569220,2179827,0
12945,1781569582,2180102,0
2996,1781570470,1827900,0
11694,1781570693,1498879,0
2841,1781570849,828973,0
9873,1781571355,1888291,0
1271,1781571695,1893225,1470132
9235,1781572267,2061432,2135878
12798,1781572284,2179523,0
12798,1781572284,2179523,2179523
12747,1781572425,2121004,0
12945,1781572478,2081698,2180102
5967,1781572576,1593279,0
2462,1781572841,7269,0
7515,1781574720,2180063,2179943
6077,1781575132,1922514,0
4976,1781575262,2179465,2083572
10458,1781576391,1799033,0
1141,1781576604,54,1749417
12036,1781576819,2140980,0
6234,1781577276,2084332,87568
206,1781577413,1992450,0
9512,1781577863,1132628,0
5086,1781578617,253428,0
5604,1781578715,2178659,0
5364,1781579252,1514905,0
5042,1781579461,1099107,87568
10792,1781579946,202091,2083572
6114,1781580141,1390210,0
6930,1781580420,2174472,0
2247,1781580516,2178659,0
5607,1781580597,145122,0
278,1781580660,1982595,0
5294,1781580684,1050151,0
5447,1781580840,145122,0
3814,1781581181,2179606,0
1628,1781581494,507321,0
2294,1781582073,1229744,0
5113,1781582151,2097219,0
5580,1781583189,1592617,0
7346,1781583476,2102750,0
1184,1781583606,302869,0
7771,1781584303,2075467,0
11742,1781584623,992825,0
280,1781584648,2045759,2176588
5896,1781584698,1050151,0
1518,1781585079,1790251,0
6355,1781585100,2179957,2179943
6355,1781585100,2179957,2179957
5254,1781585126,835134,0
10743,1781585358,2077224,0
4466,1781585583,51952,0
4466,1781585583,51952,51952
12729,1781586000,2180102,2081698
11628,1781586069,1280418,0
8131,1781586347,1606106,1474935
10654,1781586543,1107872,2176594
1833,1781587325,1936831,0
2809,1781587494,2133373,2179837
2975,1781587930,644,0
2975,1781587930,644,644
4168,1781587978,975475,0
3458,1781588635,1169034,0
3458,1781588635,1169034,1169034
12363,1781589342,2133216,0
5042,1781589391,156480,1099107
5042,1781589600,1099107,156480
6914,1781589787,2178777,0
8151,1781590285,2133373,2179837
8808,1781590429,2092837,0
11209,1781590563,2143367,1922589
7368,1781590814,2179936,0
147,1781590867,2178872,0
8734,1781591901,2133373,2178649
10810,1781592146,1107872,2134023
6324,1781593396,2132363,0
7736,1781593504,1022419,0
11427,1781593791,2060287,2081698
2496,1781594061,2177554,0
4937,1781594914,1041417,0
5744,1781595521,1833730,0
3792,1781595534,835134,0
4798,1781595642,2126990,0
1907,1781595714,1827900,0
4355,1781596542,1911553,0
2326,1781598298,1233834,266664
12945,1781599230,2175532,2081698
12945,1781599230,2175532,2175532
12945,1781599230,2175532,2175532
8052,1781599797,2133373,2179837
11019,1781599994,2077224,0
6057,1781600075,2110378,0
10954,1781600677,70135,1701431
2828,1781600903,2097777,0
4510,1781601237,2126990,0
4415,1781601967,145122,0
1801,1781603269,2126048,0
3776,1781603591,1994330,0
7286,1781603735,2179564,0
7498,1781604238,2179943,0
7498,1781604238,2179943,2179943
8148,1781604675,2177785,0
8148,1781604675,2177785,2177785
12747,1781604827,2133518,2121004
101,1781604837,1992450,0
1805,1781605095,2110410,0
1805,1781605095,2110410,2110410
3368,1781605453,1946933,0
4062,1781605776,31459,0
2105,1781606051,757963,0
13209,1781607506,1139497,0
10832,1781609132,2013143,699115
212,1781609264,2179156,0
11370,1781609374,87568,0
296,1781609654,373602,0
2597,1781609752,1922514,0
5952,1781610453,2132363,0
9582,1781611064,2179996,0
9582,1781611064,2179996,2179996
960,1781611496,2174202,0
3446,1781611759,1940858,0
1609,1781611815,2178647,2177807
539,1781611902,1041417,0
10983,1781611950,2179827,0
9084,1781612048,1606106,1474935
7234,1781613153,2030750,0
3543,1781613456,2030750,0
4510,1781613602,2126990,2126990
1604,1781614029,1050151,0
1165,1781614152,2126048,0
8651,1781614597,1856794,0
2722,1781614712,2178647,2177807
4423,1781615237,2142088,0
11562,1781615389,1498879,0
3776,1781615418,2173851,1994330
11844,1781616391,2048251,0
11693,1781617228,2057827,0
2811,1781617328,944051,0
8248,1781617671,2173766,2179832
3461,1781617701,929857,1555525
6611,1781618036,1938559,0
4004,1781618300,2178659,0
5621,1781618738,912352,0
8826,1781618826,2179568,0
2928,1781619008,2045489,0
12393,1781619239,2179838,0
212,1781619584,5795,2179156
4486,1781620871,2036967,0
7754,1781621255,2178647,2177807
3944,1781621299,934653,0
6857,1781621479,2179838,0
10706,1781622591,2179838,0
3023,1781622916,2100260,0
321,1781622951,2179885,0
4276,1781623130,2179606,0
6489,1781623360,1031,0
3682,1781624415,2180246,0
3517,1781625133,2180102,2178617
183,1781625230,95264,0
11245,1781626339,2114981,1941652
7338,1781626346,1592779,1941652
1532,1781626475,145122,0
6237,1781626893,1091882,0
3022,1781627101,1550947,1555525
3022,1781627101,1550947,1550947
5169,1781627103,1936831,0
1589,1781628785,1820940,2144292
11991,1781629861,2179847,0
5371,1781630416,2179870,2176243
4917,1781630666,1896176,0
11442,1781630901,2121004,0
1153,1781631023,2179684,1745999
398,1781631483,1009265,0
6829,1781631646,2128900,0
11169,1781631856,87568,0
7101,1781631910,2179943,0
8529,1781632105,2173766,2179832
4614,1781632337,1592344,0
5946,1781633182,2132363,0
2172,1781633244,2061432,0
2172,1781633244,2061432,2061432
810,1781633307,1992450,0
2444,1781633803,2136273,0
228,1781635005,1608453,0
3530,1781635203,2126048,0
4022,1781635457,2090977,0
4371,1781635831,1731373,1462272
6969,1781636401,2132363,0
4616,1781636506,1911553,0
6749,1781636532,1911553,0
5706,1781636741,1593279,0
7730,1781637322,2179868,0
12315,1781637574,70135,0
5591,1781637662,2179868,0
1340,1781638322,2110769,0
5313,1781639435,933357,0
449,1781639583,1820940,2144292
9650,1781639697,1043263,0
7246,1781640359,1592779,1941652
4981,1781641152,2179969,0
4209,1781641163,2180246,0
1988,1781641803,2177975,0
11191,1781642247,1854568,0
2320,1781642565,186634,266664
1496,1781643035,31459,0
2747,1781643769,145122,0
6347,1781643778,1854568,0
9333,1781643977,2179827,0
1295,1781644049,1696964,0
6621,1781644105,2129190,0
2126,1781644297,2013143,0
9930,1781644383,1986927,0
6885,1781644678,2114981,1941652
2490,1781644698,1592344,0
8634,1781645001,2132363,0
11586,1781645264,1799033,0
2454,1781646591,1403863,0
6219,1781646631,2084332,87568
7473,1781646716,2133373,1941652
7202,1781647746,2180367,2177807
7898,1781648008,2177785,0
5177,1781648570,2136214,0
8598,1781648583,5206,0
2310,1781648796,1592344,0
12181,1781648992,2081223,0
10670,1781649038,2013143,699115
10498,1781649471,1993684,0
2480,1781649775,701464,0
4407,1781650724,933357,0
11935,1781650984,2181034,2135470
1500,1781651220,2027527,0
10047,1781651734,325679,0
10252,1781651867,1606106,1474935
1000,1781651906,2181097,2083232
10287,1781652278,2179966,0
7379,1781652954,1856794,0
5409,1781653059,1843102,0
12354,1781653139,2179938,0
8117,1781653383,2170937,0
2939,1781653620,2090977,0
3168,1781654557,1936831,0
8721,1781654708,1531809,0
9960,1781654907,87568,1985825
5066,1781655209,1992450,2042623
2765,1781655350,2179989,0
1268,1781655570,2097777,0
2336,1781656739,1911553,0
6669,1781657441,2129190,0
1690,1781657483,54,1749417
6483,1781657679,1390210,0
6483,1781657679,1390210,1390210
10999,1781658174,2124403,2075590
6483,1781658434,435027,1390210
11518,1781658637,1617877,2087044
13065,1781658983,2133216,0
7958,1781659168,2170937,0
12400,1781659586,1549959,24249
1802,1781659851,1748648,0
5081,1781659875,1075536,0
6041,1781660405,1922514,0
2181,1781661073,1097072,0
7194,1781662130,2129190,0
8682,1781663551,2092837,0
10506,1781663932,2133112,0
10506,1781663932,2133112,2133112
11421,1781664182,2140980,0
974,1781666455,757963,0
974,1781666466,757963,757963
974,1781666488,757963,757963
98,1781666851,2172838,0
4118,1781666943,1833730,0
7434,1781667363,2179568,0
1577,1781667609,1592617,0
1240,1781668797,189413,0
7163,1781668910,2180410,0
2683,1781669382,2180085,2178289
507,1781669397,1593279,0
12843,1781669634,1498879,0
9023,1781670834,2170937,0
2887,1781670860,1516949,1958184
12428,1781672322,1734443,0
11010,1781672902,2180133,0
282,1781672909,2179870,2176243
7697,1781673471,1653036,0
3628,1781673495,2173766,2178830
6321,1781673759,2180485,0
1619,1781674606,1726664,0
5514,1781674627,2180105,0
5252,1781675402,95264,0
7657,1781675567,137431,0
3830,1781675679,933357,0
10575,1781675986,1420391,0
2672,1781676018,1701153,0
7471,1781676902,2180102,2178617
12486,1781677534,2179851,0
4414,1781677850,1169034,1727699
10362,1781678519,2092837,0
1486,1781678621,1810477,1490419
7401,1781678940,2126990,0
4084,1781679159,2180160,780494
3698,1781679681,828973,0
3698,1781679692,828973,828973
4436,1781679705,828973,0
497,1781679842,2045489,0
1099,1781679988,2097934,0
2960,1781680265,31459,0
134,1781680480,1227210,0
5786,1781680522,1941136,0
6165,1781681141,1911553,0
9656,1781681441,2000812,0
7323,1781681546,1592779,1941652
10203,1781681563,1550750,0
4653,1781681845,2180160,780494
2638,1781682643,2124681,0
12816,1781683281,1031,0
2950,1781683511,181435,0
13245,1781684180,70135,0
5223,1781684845,2036967,0
3759,1781684920,1936831,0
118,1781685362,2178647,2178617
10674,1781685691,55497,0
7487,1781685728,2179957,0
3524,1781685783,49616,0
8877,1781686079,2115949,0
2568,1781686183,2180133,1462272
1610,1781686938,1996908,266664
1603,1781687509,2178647,2178617
3809,1781687743,2126048,0
9320,1781688813,2170937,0
2890,1781688918,2179870,2142309
11715,1781688963,1799033,0
6117,1781689359,2179366,0
7364,1781689382,2179838,0
2447,1781689422,1922514,0
3564,1781689666,1483240,0
6354,1781690739,2132363,0
3878,1781691796,1075536,0
9672,1781692030,2060287,2126894
3839,1781692104,1911553,0
1389,1781692525,1550947,1462272
11076,1781694018,2143367,0
70,1781694500,2141813,7365
2710,1781694538,2173871,0
11937,1781695031,87568,0
3251,1781696081,1021247,0
5787,1781696193,2132363,0
5638,1781696455,2097777,0
10608,1781696951,2077224,0
4915,1781696987,2030750,0
3445,1781697708,2180102,2178617
347,1781700298,31459,0
8088,1781700877,1075536,0
1562,1781700939,1940858,0
1392,1781701144,2179870,2176243
6678,1781701166,2132363,0
6400,1781701545,2141813,2038033
7634,1781703494,2123292,0
11881,1781704566,2177616,0
5558,1781705484,1960055,0
4253,1781705758,1915106,0
8218,1781705854,2170937,0
9285,1781706621,2133373,2178649
6182,1781706760,1922514,0
4825,1781707441,1624952,0
2735,1781707453,2126048,0
143,1781707579,156480,87568
9457,1781707731,2013143,0
6325,1781707768,2177785,0
4290,1781707815,2177352,0
2720,1781708044,1992450,0
8405,1781708072,2178289,0
8571,1781708743,2132363,0
8715,1781708791,1531809,0
7988,1781709468,1993684,0
11100,1781710149,2178925,0
1667,1781710288,1009265,0
5871,1781710373,1915106,0
10014,1781710762,2180246,0
353,1781711017,1893225,0
7366,1781711159,1994330,0
4857,1781711221,2180105,0
1517,1781711978,2176589,2179487
9947,1781712274,1695175,0
11565,1781712338,2179847,0
5060,1781713039,2097777,0
11853,1781713051,1799033,0
3785,1781713175,929857,1462272
3489,1781713534,1863997,449420
6851,1781715485,5112,0
7182,1781716154,2141813,2180055
8804,1781716813,2073786,0
7827,1781716985,2118605,0
4805,1781717949,2027527,0
6920,1781717977,1960055,0
11619,1781718546,1620497,0
6447,1781718726,1091882,0
4485,1781720065,1592344,0
2630,1781720083,137431,0
12772,1781720990,1549959,2181209
575,1781721251,944051,0
5225,1781721587,1630663,0
819,1781722400,2179802,0
3757,1781722431,2180102,2178617
8876,1781722877,2115949,0
7118,1781723021,1961278,1941652
155,1781723841,145122,0
7823,1781723939,2180057,0
1127,1781724072,2090977,0
5,1781724176,2180246,0
8601,1781724210,2170937,0
4220,1781724304,137431,0
6588,1781724400,2179954,0
2873,1781724422,2179029,266664
11875,1781725002,2118135,0
9985,1781725060,1645211,0
6688,1781725140,1998599,1712127
5518,1781725882,1982595,0
639,1781726035,1097072,0
4136,1781726233,1586763,2038033
9398,1781726866,2170937,0
4601,1781727281,2015768,0
10911,1781727974,2077224,0
3370,1781727976,1878804,0
243,1781728282,1593279,0
1038,1781728423,2177554,0
7744,1781728423,2180057,0
439,1781728806,2179943,0
2944,1781729278,2102750,0
7128,1781729678,2179568,0
8111,1781729720,2180367,2177807
8095,1781729816,2132703,1757509
172,1781729923,202091,1488
2192,1781730521,150754,1797983
3419,1781730780,2179466,2178782
5588,1781731042,193545,0
8713,1781732193,38188,0
2589,1781732308,1592344,0
7354,1781732492,2180102,2178617
6244,1781732923,2084332,87568
2614,1781733387,1886945,0
5756,1781733853,31459,0
5037,1781735867,1629978,0
7420,1781736184,1994330,0
1145,1781736854,2011248,0
4517,1781738763,1577451,0
5636,1781740003,5112,0
4496,1781741052,644,0
19,1781741512,2181097,2083232
9286,1781742415,2048893,0
49,1781743656,2181097,2083232
819,1781743693,828973,2179802
6641,1781743922,2180410,0
6641,1781743923,2180410,2180410
4051,1781744114,2145582,0
2513,1781744256,1915106,0
11760,1781744405,1986927,0
7555,1781744545,2179605,2106101
5253,1781744929,2129190,0
5078,1781745451,2145561,0
8463,1781745781,2179943,0
6140,1781746027,2179943,0
2725,1781746517,1314714,0
7579,1781746558,2179851,0
10954,1781746661,1589949,70135
8021,1781747153,2137132,0
4183,1781747570,189413,0
6909,1781748000,2180005,2179687
6840,1781748000,2180005,2179687
12579,1781748362,2179354,0
7848,1781748744,1854568,0
1921,1781748768,2178647,2178617
9939,1781748913,2177055,0
7679,1781748955,2179957,0
11706,1781748991,1498879,0
8303,1781749026,38188,0
2109,1781749996,2180105,0
5244,1781750033,2027527,0
4358,1781750598,302869,0
8554,1781750924,769012,2180159
1262,1781751111,2170748,0
11403,1781752954,1420391,0
8939,1781753181,1132628,0
5357,1781753434,2179156,0
7111,1781753454,1390210,435027
10683,1781753499,2179938,0
4182,1781753645,54,0
5613,1781753645,2120164,0
209,1781753867,2178659,0
11796,1781753911,1498879,0
4562,1781754660,1550947,0
7758,1781754811,2178647,2178617
7758,1781754811,2178647,2178647
599,1781755387,2015768,0
10635,1781756520,2045489,0
3430,1781757051,1586763,2038033
8946,1781758447,2061432,2135878
3306,1781758993,2177352,0
9717,1781759430,2170937,0
3324,1781759962,1099107,1099107
313,1781760079,2180160,780494
3918,1781760518,1936831,0
2686,1781760813,2180085,2131015
1757,1781761927,2175357,0
12453,1781761956,384620,0
883,1781762328,2180057,2106101
7303,1781762454,2123292,0
9171,1781762772,325679,0
2707,1781764382,2180102,2178617
9334,1781764699,1132628,0
12639,1781764777,1589949,0
509,1781765523,2175542,0
12564,1781765665,2133216,0
6939,1781766420,2084332,87568
5151,1781767742,2179885,0
710,1781768044,1050151,0
4762,1781768759,1960055,0
530,1781768771,1986910,0
946,1781769050,2173766,7365
7692,1781769193,181435,0
7807,1781769876,2178669,2180055
10430,1781770352,2179827,0
12477,1781771963,1799033,0
5714,1781773054,31459,0
10174,1781773084,87568,0
6735,1781773883,2180005,2179687
2899,1781774101,1075536,0
3651,1781774668,1483240,0
1640,1781775180,2015768,0
2280,1781777001,31459,0
5345,1781777135,2180333,0
5883,1781777922,2179465,1488
4973,1781777942,1586763,2038033
7218,1781778226,2181097,2083232
4382,1781778954,1878804,0
8942,1781779195,2013143,0
5281,1781779924,2022552,1864618
2069,1781780129,2120943,0
5633,1781780229,1041417,0
5195,1781781226,1980085,0
955,1781781234,2181097,2083232
10152,1781782144,2091936,0
6998,1781782151,2180005,0
10416,1781782417,1960055,0
1704,1781782747,1592344,0
10182,1781783762,2178925,0
5195,1781783782,2180326,1980085
5195,1781783782,2180326,2180326
5195,1781783782,2180326,2180326
2150,1781784624,2010115,0
2812,1781784699,2178647,2178617
9179,1781785208,2133112,0
9179,1781785208,2133112,2133112
530,1781785214,2173851,1986910
1190,1781785536,1843102,0
5202,1781786265,2177794,0
2691,1781786552,1097072,0
7424,1781787010,2102750,0
8645,1781787121,2179438,0
4721,1781788646,31459,0
13215,1781789265,70135,0
9957,1781789836,2118135,0
13290,1781790094,2106421,0
3482,1781790521,2177975,0
3398,1781790919,2110410,0
842,1781791722,2126048,0
5930,1781794417,193545,0
2834,1781794553,1736828,0
1033,1781795130,754062,2172216
272,1781796195,2027527,0
10905,1781796225,87568,0
5597,1781796265,1152489,0
3581,1781796492,31459,0
2803,1781798329,2083451,2172216
4879,1781798377,1229744,0
9462,1781799216,1531809,0
10500,1781799514,2045489,0
5170,1781799622,2145561,0
4584,1781800306,2136658,0
9354,1781800669,2170937,0
6007,1781800756,80863,0
2653,1781801311,1597818,2176707
8028,1781803490,2179957,0
5628,1781803936,1097072,0
10572,1781804257,2091948,0
3281,1781804409,2133216,0
11349,1781805141,2179847,0
5951,1781805585,1577451,0
3498,1781806089,2022552,0
10963,1781806428,2061432,0
5045,1781806815,1050151,0
5045,1781806815,1050151,1050151
8974,1781807006,2181097,2083232
9543,1781807309,2179769,0
2621,1781807550,202091,1488
6068,1781807846,1854568,0
900,1781807899,1516949,1958184
5021,1781808162,2176588,0
2165,1781808821,1593279,0
11710,1781808904,1682534,1329012
4439,1781809143,137431,0
11367,1781809872,1986927,0
7392,1781809905,156480,0
3402,1781810410,2078371,0
3236,1781811316,2142037,0
3704,1781812494,2027527,0
4245,1781812870,2142037,0
12782,1781812952,2032066,0
3782,1781813053,2112320,0
2769,1781813508,1936831,0
8798,1781813544,2073786,0
2145,1781814242,2027527,0
857,1781815672,835134,0
5375,1781816070,1736828,0
2138,1781816746,1041417,0
3104,1781817757,1629978,0
11160,1781818782,2077224,0
5021,1781819631,1980128,2176588
2633,1781819750,2135867,0
4631,1781820967,2170748,0
7568,1781821326,2179957,0
6783,1781821809,2180057,0
2028,1781822511,1726664,0
3550,1781822587,1878804,0
5537,1781823112,835134,0
2694,1781823330,2129190,0
8280,1781823609,2143932,1961278
10402,1781823831,2045759,2179524
6281,1781823909,2144292,0
11031,1781823990,2048251,2179851
11031,1781823990,2048251,2048251
7165,1781824103,1960055,0
3911,1781824230,1833730,0
3418,1781824398,2136214,1586763
1463,1781824413,1550947,1726840
1463,1781824413,1550947,1550947
6942,1781824426,1617877,1586763
2809,1781824448,1606106,2133373
3424,1781824491,1987940,1586763
8734,1781824944,2098940,2133373
5357,1781825186,2179516,2179156
3945,1781825229,2143932,2178777
7446,1781825239,2100260,1592779
10823,1781825273,1498879,0
7901,1781825300,30277,0
8734,1781825460,2133373,2098940
4412,1781825548,2126990,0
3421,1781825887,537774,1403863
2785,1781826278,553065,2133373
5650,1781826313,47967,2178777
8377,1781826344,190,2133373
7249,1781826454,1660298,1592779
10831,1781826520,2170746,0
6617,1781826625,2028170,0
6617,1781826625,2028170,2028170
6453,1781826660,2132363,0
7263,1781826755,2028170,2114981
7147,1781827260,1169034,2173766
6423,1781827267,2122269,1592779
8709,1781827365,2179605,2179749
678,1781827386,2042518,1586763
4308,1781827412,35585,1586763
6942,1781827436,2178647,1617877
5720,1781827488,2179466,2178782
6025,1781827587,1981490,2179851
9083,1781827824,1043263,0
8151,1781827848,1774259,2133373
97,1781828079,2045479,1586763
4207,1781828278,537774,1586763
3267,1781828631,1696964,0
7883,1781828821,2177785,0
7857,1781828867,754062,2172216
3343,1781828912,1833730,2114981
5979,1781829125,1936831,0
1892,1781829259,2084332,87568
6511,1781829477,1107872,2114981
1179,1781829741,2179870,2176243
7299,1781829814,1911553,1586763
3714,1781830259,1790251,0
4092,1781830647,2180246,1586763
4092,1781830647,2180246,2180246
512,1781831005,835134,0
7446,1781831021,1592779,2100260
5014,1781831294,2179684,2133373
6617,1781831382,1915106,2028170
4744,1781831486,1393257,2178777
4522,1781831536,2126048,0
2809,1781831849,1961278,1606106
11712,1781831868,87568,2180835
5028,1781831938,1031,2178777
12279,1781831970,2048251,2179851
11811,1781832131,2092837,0
11811,1781832131,2092837,2092837
7446,1781832573,1961278,1592779
1613,1781832622,1982595,0
6679,1781832814,2083451,2172216
6713,1781833844,2180005,0
10708,1781834322,2025956,0
8988,1781834916,2114730,0
7022,1781835935,2180367,2177807
6988,1781837464,2100260,1586763
3068,1781837475,1592344,0
2730,1781838236,2145582,0
7100,1781838909,2178647,0
7712,1781838953,1749444,2179851
460,1781839175,2179523,9312
8258,1781839902,2030750,0
6025,1781840360,2178647,1981490
5746,1781840393,2126990,0
6539,1781841173,1749444,0
6078,1781841305,1695345,2178777
6885,1781841580,1896176,2114981
12042,1781842137,87568,0
11495,1781842454,2103338,0
4757,1781842540,2100260,0
6704,1781842554,1406307,0
4064,1781843469,189413,0
6144,1781844051,2097219,1586763
10854,1781844144,2020623,0
8052,1781844160,1774259,2133373
3345,1781844421,1981490,1403863
3345,1781844421,1981490,1981490
12261,1781844691,1139497,0
3343,1781845930,2114981,1833730
7179,1781847447,553065,1592779
8357,1781849018,2180005,0
6483,1781849460,1390210,0
9087,1781849972,2081698,0
13287,1781850428,70135,0
4735,1781850504,31459,2087047
4735,1781850504,31459,31459
7249,1781850900,2180102,1660298
10597,1781851897,1320170,1863997
10597,1781851898,1320170,1320170
10597,1781851898,1320170,1320170
9189,1781852092,2081698,0
792,1781853553,1774259,0
2471,1781853671,2180160,2176588
5123,1781854145,31459,0
3430,1781854333,2180246,1586763
5982,1781854538,2170748,0
7076,1781854709,2180005,0
7076,1781854709,2180005,2180005
6522,1781855081,2122269,2114981
10809,1781855691,1960055,0
9871,1781855716,2081698,0
4605,1781857027,2180246,1586763
4938,1781857385,2077224,0
1584,1781857426,2126048,0
97,1781858797,1403863,2045479
7480,1781858860,553065,2133373
3332,1781859340,2129190,0
3444,1781859985,1731373,0
2392,1781860032,1863997,449420
5719,1781860439,2091936,0
7806,1781860615,2179870,2073439
6885,1781861265,1592779,1896176
2399,1781861329,1909023,2176707
8564,1781861369,1178523,0
7580,1781861460,1577430,0
81,1781862003,2179870,0
82,1781862082,2142037,0
3773,1781862375,1995172,0
7712,1781862384,2178647,1749444
2937,1781863626,835134,0
9295,1781863896,2081698,0
4571,1781864039,95264,0
7806,1781864082,2179870,2179870
8447,1781865320,2061432,0
5028,1781865548,1031,1031
7072,1781866069,2180938,0
5711,1781866855,2176589,2179524
7479,1781867361,1075536,0
8823,1781869618,2133112,0
7263,1781869673,2114981,2028170
5002,1781869887,264488,0
11412,1781870608,2087974,0
2786,1781871111,2126990,0
6739,1781873482,1201926,0
62,1781873848,1041417,0
7288,1781873926,2173471,0
2679,1781876060,1891510,0
9014,1781876782,2081698,0
9792,1781877619,2180410,0
8669,1781877756,6210,0
13116,1781878498,2123065,0
9639,1781878885,1531809,0
11271,1781878953,2091936,0
5523,1781879071,1849850,1586763
8916,1781879268,754062,1586763
13302,1781879285,70135,0
7349,1781879558,2118135,0
7067,1781880042,1091882,0
5265,1781880138,2180112,2175570
4974,1781881407,2090977,0
8221,1781884505,1169034,2133373
5466,1781884648,1731373,0
9485,1781884720,2081698,0
9485,1781884720,2081698,2081698
9485,1781884720,2081698,2081698
9485,1781884720,2081698,2081698
3590,1781884862,2145561,0
8370,1781885058,2060287,2081698
9540,1781885831,1606106,1474935
10775,1781886617,1960055,0
579,1781886794,1107872,1403863
13104,1781886877,8016,0
6714,1781887420,2132363,0
4281,1781887882,1843102,0
8486,1781889306,2081698,0
7613,1781889525,2179868,0
8987,1781889592,2179438,0
2703,1781889763,1592344,0
1302,1781889938,1959159,0
121,1781891680,2122269,1592779
2315,1781892273,2177975,0
6885,1781892424,2122269,1592779
1880,1781893072,2135867,0
3900,1781893456,35585,0
3139,1781893629,1833730,0
4629,1781893797,2110410,0
3326,1781894380,1050151,0
7391,1781895033,2180938,0
4604,1781895353,2179510,0
6993,1781896397,2174472,0
4913,1781897374,2022552,0
12234,1781897726,2179786,0
5569,1781898117,5112,0
5393,1781899483,2178872,0
5393,1781899483,2178872,2178872
7037,1781899692,325679,0
4790,1781900442,1911553,0
12213,1781901034,1734443,0
8843,1781901316,2180249,0
4491,1781901872,1731373,0
3880,1781901898,2179465,2176588
8557,1781901978,553065,2133373
8087,1781902380,264488,0
4216,1781902456,1909023,1485683
7550,1781902779,253428,0
10881,1781903700,190,2133373
904,1781903734,2126048,0
8958,1781904085,2179684,2133373
5924,1781904510,944051,0
2087,1781904699,757963,0
13251,1781905775,1589949,0
1596,1781905909,2179510,0
1118,1781906131,835134,0
3600,1781906204,2142037,0
5931,1781906304,2179466,2178782
2087,1781906774,2175393,757963
11508,1781907018,1186212,0
1082,1781907320,2180246,0
7887,1781907786,8934,0
11547,1781907839,70135,0
10286,1781908491,2179438,0
9882,1781908699,8016,0
3732,1781909841,35585,0
4649,1781909857,1592344,0
7,1781910148,553065,2133373
8872,1781910573,1169034,2133373
5426,1781911609,137431,0
5012,1781911908,2005475,0
3460,1781912094,2170748,0
12615,1781913485,3138,0
4172,1781914416,2142229,0
9313,1781914425,70135,0
7889,1781914569,8934,0
7629,1781915544,2180102,2178617
4030,1781915982,2073786,0
10620,1781916006,87568,0
7784,1781916338,2178669,2137132
6358,1781917488,384620,0
3905,1781918499,2136273,0
7902,1781918786,553065,2133373
12288,1781919311,2179847,0
7246,1781919558,1888291,1592779
2946,1781919561,1981490,1403863
6047,1781920733,1577430,0
10641,1781921512,2179827,0
13350,1781921959,1498879,0
2454,1781922071,1107872,1403863
8308,1781922907,2144292,2179487
1595,1781923735,414455,0
3610,1781923736,1107872,1403863
3610,1781923736,1107872,1107872
868,1781924394,848882,1961278
11070,1781925286,2179938,0
10761,1781925338,87568,0
2746,1781925997,2063906,2106101
5669,1781927516,2178659,0
7473,1781927935,2179684,2133373
7855,1781928047,2179557,0
12343,1781928617,1031,2133373
3583,1781928746,202091,0
13278,1781929879,2133216,0
11331,1781929886,2028170,0
4698,1781930320,2178785,1586763
6980,1781930975,384620,0
5929,1781931278,156480,0
9510,1781933368,2061432,0
10074,1781933890,1606106,1474935
2441,1781934125,1592344,0
11313,1781934378,2020623,0
8610,1781934461,2106805,0
10623,1781934740,1606106,1474935
8551,1781934964,1531809,0
13011,1781935062,2177554,0
7406,1781935160,253428,0
8734,1781935401,190,2133373
4698,1781935894,2180485,2178785
10545,1781936763,1833730,2081698
767,1781937351,1009265,0
3799,1781938083,1041417,0
4003,1781938318,1451906,0
9114,1781938391,2179684,2133373
7666,1781938431,1980091,0
7575,1781939106,2004903,0
4361,1781939353,1980091,0
4880,1781940529,1833730,0
1495,1781940898,1951509,0
8523,1781941010,7269,0
7909,1781941240,153216,2180070
2809,1781941587,1911553,1961278
8810,1781942168,1105744,0
4709,1781944084,2100260,0
7602,1781944300,2181097,2083232
386,1781944402,2112320,0
10245,1781944668,1606106,1474935
9285,1781946108,2055885,2133373
12696,1781946625,1986910,0
3675,1781947678,2120164,0
7572,1781948527,2181034,2172216
11154,1781948969,87568,0
6837,1781949587,2132363,0
5944,1781950039,1050151,0
7478,1781950668,2100260,0
1522,1781950985,2004903,0
12732,1781951736,1922589,0
4973,1781951770,2180980,1586763
7681,1781952410,2177104,0
2550,1781952977,2179465,0
8508,1781953138,1617877,0
2325,1781954591,31459,0
13170,1781954866,2180410,0
9910,1781954900,8016,0
12498,1781955411,2083451,0
560,1781955863,1592344,0
12423,1781956264,2179786,0
752,1781957268,1593279,0
12117,1781957415,2083451,0
6362,1781958678,2100260,0
4097,1781958731,7269,0
444,1781958915,2175570,0
9315,1781959185,2061432,2135878
9378,1781959374,1606106,1474935
7787,1781959606,8934,0
7338,1781959724,2122269,1592779
4226,1781960192,31459,0
9823,1781960603,2031095,0
7602,1781962209,2180085,2181097
4698,1781962227,2180485,2180485
7895,1781962276,2178669,2137132
8192,1781964320,2081698,0
4136,1781965192,537774,1586763
2555,1781965251,2045759,0
6164,1781965558,2129190,0
1155,1781966556,1981490,1403863
4973,1781966869,537774,2180980
1079,1781967213,2126048,0
1079,1781967722,2126048,2126048
1387,1781967733,492721,1474935
3692,1781968824,2179510,0
1689,1781968848,2174905,2136315
115,1781968998,2181097,2083232
9269,1781969487,2013143,0
